#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:test_output_0" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:test_output_0" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:test_output_0" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.test_output_0" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:test_output_0" name="distribution" x="@birthRate.t:test_output_0">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:test_output_0" name="distribution">
#            <parameter id="rateAC.s:test_output_0" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:test_output_0" name="distribution">
#            <parameter id="rateAG.s:test_output_0" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:test_output_0" name="distribution">
#            <parameter id="rateAT.s:test_output_0" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:test_output_0" name="distribution">
#            <parameter id="rateCG.s:test_output_0" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:test_output_0" name="distribution">
#            <parameter id="rateGT.s:test_output_0" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@test_output_0" id="treeLikelihood.test_output_0" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:test_output_0">
#            <siteModel id="SiteModel.s:test_output_0" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:test_output_0" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:test_output_0" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:test_output_0" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:test_output_0" rateAC="@rateAC.s:test_output_0" rateAG="@rateAG.s:test_output_0" rateAT="@rateAT.s:test_output_0" rateCG="@rateCG.s:test_output_0" rateGT="@rateGT.s:test_output_0" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:test_output_0" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:test_output_0" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:test_output_0" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:test_output_0" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:test_output_0" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
11340000	-99.0438726582062	-84.6414649672088	-14.402407690997391	-84.6414649672088	1.8299092592356712	12.763248931843494	0.04057001860541674	8.986936380585796	3.9324817773477485	1.4728966852146307E-5	0.17910490519280192	0.31211849569576244	0.363512956089204	0.14526364302222844	-4.185278796301283	0.7892972662586232
11349000	-97.11394911319664	-85.00446605954812	-12.109483053648514	-85.00446605954812	0.9381278057415108	2.946522854248766	1.4841837151077795	2.7320245876532288	3.2379951647290266	3.989728202228407E-5	0.1851121537325186	0.30287686673126507	0.3667473365139847	0.14526364302222844	-1.8389445997635128	2.0403969175269507
11358000	-98.11262016433062	-87.86881751860989	-10.24380264572073	-87.86881751860989	1.0285236570093306	0.48310318149884585	2.302091315433893	1.0531404867983534	2.456101669076985	7.412611979181816E-5	0.27361798697573436	0.22400232337741455	0.18119810923967888	0.32118158040716904	-2.3051992092056914	1.0015611128379336
11367000	-94.344482905755	-87.79197496790094	-6.55250793785406	-87.79197496790094	1.294082548142856	0.09161038485414619	0.7403431612789265	0.7339250078811459	1.3402279836085478	6.099219636185674E-5	0.13124353970269154	0.29597630106770184	0.2882660127199822	0.28451414650962126	-2.635727863346893	1.1426861523498801
11376000	-101.43467406683911	-91.77924236285456	-9.65543170398454	-91.77924236285456	0.9359868101592342	1.0486836375735236	1.954613397253225	0.3993892208752798	3.1089933214530743	5.806377824372657E-5	0.13124353970269154	0.29597630106770184	0.3165302538683147	0.2562499053612888	-2.0260612269293414	1.2624740784067499
11385000	-97.15205214603415	-86.14992928534627	-11.002122860687871	-86.14992928534627	0.7098918662420041	2.6709314333519627	0.930110813735411	0.6449937542102602	1.4173090655240832	7.232171664804994E-4	0.13124353970269154	0.3248223615896074	0.3165302538683147	0.2274038448393832	-1.1185228317136637	1.388452837804203
11394000	-95.27685156203741	-83.68162916118831	-11.595222400849094	-83.68162916118831	2.0102579796803224	1.8315530677836178	1.23628714394155	0.19880913307043252	0.5206971391933194	5.875934254601529E-4	0.1399058037754153	0.3080309419822823	0.32719704296381186	0.22486621127848738	-4.26922908941844	0.9374171685666011
11403000	-90.45771768334849	-83.2890927435984	-7.168624939750086	-83.2890927435984	0.8514502523938177	1.2207703042595521	0.5274250310867032	0.3628414579276105	0.6455598184107022	1.0290962576479896E-4	0.21003479428257074	0.293086065568152	0.37332678560228705	0.12355235454698711	-1.9843115349317602	3.5525605328573087
11412000	-92.85642565362261	-88.51128718478513	-4.345138468837483	-88.51128718478513	0.6972221581390425	0.4991404265154931	0.19418443896771037	0.9057410165626697	0.5558509090649009	4.4490467714959166E-5	0.22093864584492914	0.2694894947515574	0.3969233564188816	0.11264850298462871	-1.072943860020667	3.5448460214755273
11421000	-89.88624579304033	-89.09006442008071	-0.796181372959623	-89.09006442008071	0.4654726235880427	0.7585569819860127	0.06607509604382088	0.39008573587830875	0.20985653977885468	9.948227626141813E-5	0.19845487747678803	0.24932714636433506	0.42914436136464135	0.12307361479423247	0.821707839995597	4.119534408249272
11430000	-88.06680393406174	-85.45587118164592	-2.6109327524158195	-85.45587118164592	0.6749857459466443	0.7585569819860127	0.21616761735219506	0.0502250806014818	0.5162702062001259	1.5850435863673046E-4	0.15269584758265475	0.2742251404284498	0.44188030569575154	0.1311987062931408	-0.5125297680284175	2.3860190499784752
11439000	-95.02365055283123	-85.99235671948098	-9.031293833350242	-85.99235671948098	0.8492983559708512	0.8171720534209193	0.5645262478636346	0.04242160134827109	1.1933976100285635	4.5503316504514024E-4	0.15269584758265475	0.26832555311237155	0.4477798930118298	0.1311987062931408	-4.222525352264312	5.418105869841456
11448000	-99.08025321787835	-93.88645654488016	-5.193796672998197	-93.88645654488016	0.6884442590621549	0.4956468652366695	0.5361420000574606	0.0376785078677124	0.5505941732319873	2.4834361175820187E-4	0.23393480251432802	0.26599245151938	0.22505744721501486	0.275015298751274	-2.430172496758386	0.8997300654274443
11457000	-94.19884458490674	-88.90322876291229	-5.295615821994441	-88.90322876291229	0.7377175633264659	1.0455269576558004	1.4135924366256614	0.10507303454311082	0.8062885289409962	4.576694208053152E-5	0.16514035181913528	0.4309100503694522	0.29261317616743526	0.11133642164397421	-1.0407642406330857	1.9190025747210406
11466000	-94.56701811313818	-91.73361052311922	-2.8334075900189495	-91.73361052311922	1.9545206818661924	1.0455269576558004	1.787537938330647	0.0032604008793427376	0.026274933199345516	7.202425104397688E-5	0.4413871443804744	0.25563487684724945	0.2000647761966789	0.10291320257559419	-4.546100459651507	1.2003960371357907
11475000	-93.3268370393342	-85.13487750709578	-8.191959532238416	-85.13487750709578	1.464131945672963	3.3595391291708037	1.3205831045974052	0.004827870384190995	0.8376919279348407	4.770310481968776E-4	0.24128128902965076	0.23730223733901823	0.3832307726145208	0.1381857010168071	-3.3360583088249234	1.5609129311068777
11484000	-86.21396746965688	-87.71311261069327	1.49914514103639	-87.71311261069327	0.6129355530908401	0.6605326292700964	1.0550746324398192	3.284417318241899E-4	1.089349397168168	3.449707668244476E-5	0.24128128902965076	0.23019182008394576	0.2252270266473084	0.303299864239092	-0.46111550658776546	3.360234189387926
11493000	-87.76520565636729	-90.63184041866253	2.8666347622952433	-90.63184041866253	0.5542267690195527	0.9307458802243288	0.5039251561058292	6.285888351352571E-5	0.3216960739609579	7.207449042854683E-6	0.2413354330632616	0.23019182008394576	0.3786254487499646	0.1498472981028249	-3.7641635526906514	7.417428859450361
11502000	-83.53697340196464	-89.37961701187253	5.842643609907887	-89.37961701187253	0.3659616246293028	0.6582850946768549	0.4511273616811371	6.199188760238876E-5	0.5931632745462178	6.0622140591251325E-5	0.2413354330632616	0.23019182008394576	0.3786254487499646	0.1498472981028249	1.3660792692547634	4.104370038488901
11511000	-83.97609631757773	-84.99390945520588	1.0178131376281527	-84.99390945520588	1.5431850430333147	1.0997058906903256	0.37230383889965213	7.09728447058265E-5	0.2739190987963177	8.970227226775743E-5	0.2413354330632616	0.20117379010499878	0.3297182620059851	0.22777251482575145	-3.3786382191954436	0.9594896198977068
11520000	-81.10538114734948	-87.90516427582581	6.799783128476339	-87.90516427582581	0.4891643567365336	0.46547878886634275	0.05408342014475659	2.1894209313737508E-4	0.4921668845115153	3.634140950049419E-5	0.21906935148282836	0.1918958250229575	0.47434681894378516	0.11468800455042587	0.4648727533927248	5.36926121253708
11529000	-85.85182690486702	-90.3547382895966	4.502911384729577	-90.3547382895966	0.7379907315408906	0.6579654342531406	0.04504519983690145	3.403044241841442E-4	0.28347432485962765	8.543373770610492E-5	0.2249802924743403	0.23105144219069823	0.29451480628639903	0.2494534590485593	-0.9720768359741112	2.197163167613599
11538000	-86.08626232998601	-89.90856489235686	3.822302562370847	-89.90856489235686	1.1364312215448455	0.13919625358333804	0.04018065067664111	5.939501827571992E-4	0.45558372756212256	7.292564640102025E-5	0.1750461300905642	0.2801135976171614	0.3168651307904016	0.22797514150186965	-2.4422852441437892	1.7871704754140287
11547000	-76.96913844663692	-88.71811214906688	11.748973702429968	-88.71811214906688	0.7008206526332306	0.9983133007635407	0.0010474331327485593	2.1870082699245698E-5	0.39458067477959696	8.810545668742486E-6	0.23339809474120107	0.23494827000437374	0.320378502187707	0.21127513306671497	-1.3118172419603955	1.2720205687947164
11556000	-80.71893156467938	-86.167213269661	5.44828170498163	-86.167213269661	0.6138320166114865	0.9098839964692366	0.3099110495858839	5.833989429029288E-6	0.3152820695362215	4.238079301265654E-5	0.1886447722593677	0.2721875589363616	0.36925715369292017	0.1699105151113473	-2.272781149379754	6.619764304833216
11565000	-83.65338137270655	-89.59593480817414	5.942553435467592	-89.59593480817414	0.5747292161282156	2.525524337400137	0.19356330650168144	3.8031443151765072E-6	1.1291877987864791	4.77660482953339E-5	0.23977010728000497	0.2721875589363616	0.20619379483106615	0.28184853895256406	-0.09951951451164742	2.5799682003358146
11574000	-81.63625698103748	-88.30861796378876	6.672360982751284	-88.30861796378876	1.23680559774442	1.1348595976446678	0.03766706748643424	3.8031443151765072E-6	1.0434145301910769	1.5238722175880925E-5	0.28652127914480746	0.3973690929851952	0.19058756307013566	0.1255220647998585	-3.0004758355296084	2.442886591803661
11583000	-78.17664716367631	-87.52365674570329	9.34700958202698	-87.52365674570329	0.6546385204729553	0.48914358836230126	0.2499290731373844	2.8672644476497344E-6	0.5057801223293734	1.5238722175880925E-5	0.3367953200202466	0.2598077906641324	0.3336025698769028	0.06979431943871506	-0.39159601238467134	3.1138234221943257
11592000	-81.10407602864035	-87.17239254290779	6.0683165142674405	-87.17239254290779	0.7581169743653238	1.104549412376258	0.2571409623335827	7.836046794426356E-7	0.555610636150943	9.271186124218095E-5	0.15922111436794037	0.2598077906641324	0.4812195724715301	0.09975152249639402	-2.2302698520051285	0.8291081899710803
11601000	-83.58462351818719	-87.53953741526877	3.954913897081582	-87.53953741526877	2.964340453067409	2.319122669967295	0.21371958293739943	1.2428684927036502E-7	0.054617308173332	1.5516941388222396E-4	0.15922111436794037	0.2107039635266193	0.485963854609574	0.14411106749586322	-7.209234989000501	0.2414318700941947
11610000	-82.59647163078226	-86.47061480399398	3.874143173211715	-86.47061480399398	0.8103439599107933	0.8613630610388676	0.48088064059442276	1.8095037405965331E-6	0.7877704228547833	1.8844214097273496E-4	0.29203758280977804	0.23723670342994002	0.3266146462644156	0.14411106749586322	-2.25532713303442	3.5325591519011
11619000	-81.97178049911412	-86.37966567117127	4.407885172057143	-86.37966567117127	1.0831153108509461	0.9722968817484396	0.3510245492940476	2.8966731769126465E-6	0.1600084886875595	5.762146157663521E-4	0.1561677871142599	0.32335128149640013	0.37636986389347366	0.14411106749586322	-1.9691501773133315	1.9509430500374039
11628000	-84.80962566208414	-87.26695392081325	2.457328258729107	-87.26695392081325	0.8729654696352833	0.577817970216959	0.14230258202194754	4.684095629956952E-5	0.46677606506284963	3.974424232214281E-4	0.15124700425071996	0.32335128149640013	0.3622228411223308	0.16317887313054608	-1.9827971634323718	1.1167276041903162
11637000	-85.4246883131669	-89.16254530883823	3.737856995671335	-89.16254530883823	0.4321482766902551	0.6186928985342038	0.23798499065918097	1.395223273559192E-5	0.4963873725164004	9.533657950848318E-5	0.2828119059407126	0.3261630995874846	0.2441742422634346	0.14685075220836516	-2.5853827177707673	9.793133379286608
11646000	-85.95954595079296	-88.12267895392172	2.1631330031287614	-88.12267895392172	0.9762218466674998	1.2537040301999185	0.13783324250813878	2.0557688313434644E-5	1.0725701729073256	3.134956424713247E-4	0.1743188637847967	0.3261630995874846	0.40617469866385014	0.09334333796386557	-1.6608884895360183	1.9984858122144502
11655000	-87.50755838501985	-88.43061583032166	0.9230574453018066	-88.43061583032166	0.940887816298817	1.9432362206958125	0.11598919574337217	2.4661507287504345E-5	2.0394571884932855	3.134956424713247E-4	0.12401563397813778	0.3261630995874846	0.40617469866385014	0.14364656777052448	-1.7005915512675287	1.9151342825620166
11664000	-86.74519889460414	-85.97063387171765	-0.77456502288649	-85.97063387171765	0.7366728403935349	1.6252831727574146	0.3812138360777666	7.360953540582729E-5	2.5069703431850137	9.420980214146701E-5	0.2432249946463083	0.295942832488235	0.28696533799567964	0.17386683486977406	-2.316604626572946	0.8280956198596434
11673000	-95.78092487901623	-90.95394959841285	-4.826975280603373	-90.95394959841285	1.0164605559604096	4.491023056925211	3.3134844209547203	2.501654283254777E-4	2.025533435113151	6.015975005176937E-5	0.2475324593323665	0.295942832488235	0.28265787330962144	0.17386683486977406	-2.430596907951496	1.541084161175253
11682000	-101.11344308300818	-95.14899844712309	-5.964444635885085	-95.14899844712309	0.5487124883868759	1.269434000574367	3.4649668355238905	0.0034287813032641183	7.853445357243456	8.123099335339273E-5	0.15896307111021324	0.3197333336951556	0.15098171464677193	0.3703218805478562	-0.3978183921198206	3.4250412322565893
11691000	-102.81188144094472	-93.44469989937026	-9.367181541574459	-93.44469989937026	1.031608633910394	0.5887936476989578	3.4649668355238905	0.054385021666697654	1.0260370180518004	8.123099335339273E-5	0.19296662196938996	0.3575570596169244	0.15098171464677193	0.29849460376691067	-4.583899035087724	4.279080767188535
11700000	-96.4130128737245	-91.05883814406553	-5.354174729658964	-91.05883814406553	0.8688811097330477	0.8566423871568946	1.8414527250611994	0.28166296231730836	0.6239014187771185	1.0364884256986136E-5	0.33794663358483745	0.19899033952528666	0.2693122672643649	0.19375075962550795	-1.7532509703531756	2.3894958832341153
11709000	-93.91371330125193	-88.39017695721206	-5.523536344039866	-88.39017695721206	1.0100358229005972	0.377908247294326	1.6468705995761017	0.01430079681362302	2.8171569939937338	2.7511073009126144E-5	0.25948267140287595	0.19899033952528666	0.2693122672643649	0.2722147218074694	-3.143071531570371	3.6914041977257614
11718000	-92.28403296569024	-92.82195619593415	0.5379232302439076	-92.82195619593415	0.620745048987359	0.12246016310520001	0.7679050088625881	0.005166185732981496	0.5714040758363429	3.668757275854782E-5	0.25108145546169236	0.19899033952528666	0.33686811457252386	0.21306009044049407	-1.381365151449183	1.2138179282760722
11727000	-86.13502461885453	-85.09838911827451	-1.0366355005800205	-85.09838911827451	1.924665760872768	0.5108544243641002	0.029159435207741384	0.010741412430472098	0.6253761050626172	2.4320504559011756E-5	0.25108145546169236	0.24604388703651625	0.28981456706129427	0.21306009044049407	-4.3079726609902576	1.2836409554738748
11736000	-91.50711532378931	-84.94010017811968	-6.5670151456696315	-84.94010017811968	2.748584768054897	2.799616667584611	0.06526201771621613	0.010741412430472098	0.9821702355008973	2.3171963338321137E-5	0.2357582952593377	0.248841988050995	0.3143097995978735	0.20108991709179078	-6.807663160728425	1.3338237873284597
11745000	-87.62307144678712	-84.15165475044384	-3.4714166963432866	-84.15165475044384	0.9123767809941588	1.0304430642680944	0.11111068816468478	0.16848565749490318	1.1069778008206907	2.1725738879811928E-5	0.28294512007551526	0.2572879580982628	0.29558473349745956	0.16418218832875928	-1.6349159703340934	1.551022000420203
11754000	-87.43232022640086	-85.76816058152336	-1.6641596448774951	-85.76816058152336	0.7736317629844017	0.7044874668112622	0.06529006748666243	0.17026444659912174	0.7796663338533356	2.1725738879811928E-5	0.18754526612721328	0.2572879580982628	0.39098458744576153	0.16418218832875928	-1.0844809576276333	2.928462041739635
11763000	-90.63402764599164	-90.42156603576325	-0.21246161022838805	-90.42156603576325	0.7599409309658622	0.03230298314210358	0.4720070380173983	0.035725948665911125	0.7796663338533356	3.9336225975927394E-5	0.2241254579139631	0.220707766311513	0.39098458744576153	0.16418218832875928	-1.6615027011163486	3.9182846046487354
11772000	-87.91624712931748	-87.59076528015079	-0.32548184916669864	-87.59076528015079	0.7339145259569753	1.2544308923599035	1.169482821894496	7.628039998760737E-4	1.1045145164411823	3.7351915207526445E-5	0.16253415996574944	0.23568675885516713	0.30019167217891607	0.3015874090001643	-0.6227705068074076	2.173577677236951
11781000	-87.38647185431091	-87.2681070570225	-0.11836479728841187	-87.2681070570225	0.8874960280325608	0.5871604536447274	0.06991551643524213	0.0019812631327572596	0.8946268605557379	2.6118031453141607E-4	0.3194580619407591	0.166360357608454	0.3028615865221227	0.21131999392866102	-1.4014303368577732	2.2246042570371576
11790000	-89.7845718576851	-85.13408935905663	-4.650482498628467	-85.13408935905663	1.1451026191194689	0.48592218838103873	0.16927509148257777	0.007535696720726988	1.1095239864344886	0.0011129443005242663	0.3194580619407591	0.26415825346707783	0.2867864762347059	0.129597208357454	-2.4056228800027917	1.9965993980153465
11799000	-93.7878675627608	-84.8387977390073	-8.94906982375349	-84.8387977390073	0.7665216609282272	1.1645646163442573	0.20603789519510174	0.12589657538580407	0.7650350504501618	0.009144566527419148	0.2960552873161373	0.21863750965084108	0.28934242798069176	0.19596477505232665	-1.3165720774191971	1.1943318238774623
11808000	-96.64512016905331	-86.0297439156731	-10.615376253380212	-86.0297439156731	0.5605599470369063	0.61890867481146	0.2547783400298573	0.07520623649949355	1.1442376873633582	0.08571153844552111	0.2960552873161373	0.26478161196809813	0.2499449521944252	0.1892181485213362	-1.3744050484152455	6.026953501502399
11817000	-105.12461127201745	-85.188923915916	-19.935687356101436	-85.188923915916	1.7786023924232433	1.0979656688444797	0.8924785821237393	0.2398624407239004	1.780910768282251	0.14417523142251185	0.26699136429000997	0.21701854048403318	0.28245147937628057	0.23353861584967306	-6.7772774678563446	2.67837677299602
11826000	-94.83203358542536	-83.75795467964684	-11.074078905778528	-83.75795467964684	1.3501351842856326	0.32563317978959994	0.2417969142297067	0.3642724745392708	0.22288198800430054	0.07646030990043334	0.20821808000110936	0.2712585631654004	0.3445148537310864	0.17600850310240063	-2.7507754417573955	1.2612672166202141
11835000	-98.78378821247328	-85.65073428338412	-13.133053929089161	-85.65073428338412	1.5024677519378786	0.35051806629759835	0.16043427352198125	0.11288808599201736	0.5062420802174417	0.18636369882622614	0.18219100095606933	0.287731486078405	0.3540690098631219	0.17600850310240063	-4.604080747425856	2.750440901744929
11844000	-100.31560612134525	-89.24930910094525	-11.066297020399997	-89.24930910094525	0.7501902649276232	0.7447518923483132	0.6515857271898107	0.042667574894051756	0.24194821984778445	0.5286206854086856	0.13191819126821755	0.3871383602096283	0.26858353908738997	0.21235990943476105	-1.0604073103288685	2.2601754183392266
11853000	-97.05477599984322	-84.59106803502205	-12.463707964821165	-84.59106803502205	0.7492720590283761	0.5835057241698997	0.6492970999162961	0.1695714358141477	1.2915223633518447	0.1791399681348704	0.346818666464427	0.1947732453893552	0.26858353908738997	0.18982454905882468	-0.7525419477440245	2.8761117578023336
11862000	-96.7051327468413	-86.26392760571704	-10.441205141124255	-86.26392760571704	1.109487509685965	0.24646589352802323	0.38972249030769124	0.02789989238580619	1.3601748851796864	0.06373089117031389	0.2817373980247948	0.18423500157535652	0.296699693461602	0.2373279069382435	-2.746276434119528	0.854777405496413
11871000	-93.13606882046882	-87.07069662051427	-6.065372199954553	-87.07069662051427	0.6003937550075804	1.8329493738619558	0.10544558972926882	0.004886222387582459	2.887078734207048	0.007216633226042068	0.21036145252096813	0.214878245431344	0.296699693461602	0.27806060858608267	-0.426473839594947	4.065454899148751
11880000	-94.78125535517384	-89.17901092451051	-5.602244430663333	-89.17901092451051	0.5059750698085391	1.7463925202305561	0.14046091554458612	0.01616702253050038	1.022772332746149	0.013632589418817743	0.11161996118013764	0.2918263995575615	0.38678679350617995	0.20976684575611773	0.8266855503494859	3.195311836308148
11889000	-91.52296947596577	-85.90081038658334	-5.622159089382428	-85.90081038658334	0.6771935540714387	1.454513256169016	0.14246015888220617	8.714597981444232E-4	1.316575206207763	0.032155675434681064	0.2113595544509593	0.31280147561055677	0.24494964907520037	0.2308893208632804	-1.0723450445984692	3.960917460585848
11898000	-94.39992634962267	-88.12059147294626	-6.279334876676417	-88.12059147294626	0.6542530227566992	0.9830066033558597	1.0368307310008424	8.714597981444232E-4	0.2331916172735399	0.06733401034447183	0.1906629684281624	0.26164659396670836	0.37908985125180816	0.16860058635331784	-1.2656346910170093	3.8283285202751056
11907000	-100.21806207486803	-89.65058277564808	-10.56747929921995	-89.65058277564808	1.2974963925009773	1.2724630102162988	1.0279891483967831	8.595805498838429E-4	1.2912421918727457	0.07012843154724778	0.25368081829736855	0.2775133094787813	0.25867283564054955	0.2101330365832974	-3.5306237141934296	0.8002027910946514
11916000	-97.84858187686322	-88.93638743625523	-8.912194440607994	-88.93638743625523	0.6884036517244544	1.0148226473520394	1.4604909938638109	4.3222222909182316E-4	2.9361914398298574	0.10127877901929051	0.16804972504777266	0.2768335433999579	0.2423554826974964	0.3127612488547698	-1.1167544884469738	2.7802158232054777
11925000	-97.12180663638391	-89.87785216135191	-7.2439544750320035	-89.87785216135191	1.4260287594393135	0.6787242974251324	0.2813997228225054	3.126759040119839E-5	2.9361914398298574	0.0812241701262527	0.3992708241323405	0.2593383211551362	0.2423554826974964	0.09903537201502363	-4.194350830748946	2.2816832508978697
11934000	-97.77950137894601	-88.20058498440285	-9.578916394543155	-88.20058498440285	0.46892660565965005	1.5643278549172395	0.6738362498346187	5.4708591741172886E-5	2.9049537652952693	0.6219690079507806	0.24633355609324492	0.27071081760423554	0.28867516909498026	0.1942804572075361	-2.292181183384213	9.407131066047482
11943000	-93.4404235276892	-88.92306442365188	-4.517359104037322	-88.92306442365188	0.9991130670733356	0.20346883826876302	0.3480217205938171	2.665443955673479E-5	1.2300343311022601	0.41609948166453165	0.3485833785813193	0.2673946627006491	0.1897415015104923	0.1942804572075361	-2.0178680891540037	2.2206651147451386
11952000	-88.1501667223187	-89.6362010353826	1.486034313063893	-89.6362010353826	0.4343112938603928	0.4157196617012298	0.19649782664779172	3.1123656626756644E-6	0.3618998321536557	0.3689804844529911	0.3122791029750531	0.16392327363662182	0.39824196506764564	0.1255556583206761	0.7267630549217428	4.15123152183588
11961000	-86.71923610968702	-87.18685840044587	0.4676222907588552	-87.18685840044587	0.7693606120579585	0.147524010971379	0.39059746784246874	3.49731490988626E-6	0.47308419322647777	0.17104297510273977	0.29474952519142505	0.2057469874457396	0.3564182512585279	0.14308523610430415	-1.0140782286999714	2.611576455793558
11970000	-88.38002647962594	-87.10537987048585	-1.2746466091400963	-87.10537987048585	1.5012698966580618	1.3557320357879803	0.8844054396458979	3.658769371761267E-7	0.4619681505482568	0.016708321066614254	0.19654601603852145	0.2885383156852902	0.2638289946170383	0.2510866736591468	-4.120681744116444	1.7419001544140664
11979000	-88.53167866235837	-88.59475962336577	0.06308096100740457	-88.59475962336577	1.361919379632496	0.5928300278560102	1.0135444960267979	7.58847879020555E-7	0.11227832865851957	0.05149297672559448	0.21504687599897576	0.31415216766684806	0.2638289946170383	0.2069719617171346	-3.1221275639996113	0.9790452040115186
11988000	-85.35481610637967	-90.1179564232828	4.763140316903131	-90.1179564232828	0.655131518731537	0.2858426088459027	0.20469722577560973	5.012154155482591E-7	0.131427368679748	0.09552182116273111	0.21504687599897576	0.27676074112923327	0.24595434557910117	0.2622380372926866	-0.35699113155538775	3.0478143263801005
11997000	-89.60681750277713	-89.87478510736062	0.26796760458349267	-89.87478510736062	0.9142677249497781	0.8595530918035201	0.11707771345736641	9.219396559822511E-7	0.1699568363532947	0.17407927816945548	0.26118288048819127	0.2178994014698249	0.24595434557910117	0.27496337246287944	-2.8789461295427756	3.4023162211171214
12006000	-88.95336824060547	-92.67187565664042	3.718507416034951	-92.67187565664042	0.2766023109636843	1.2664267059062169	0.04956459956716555	1.6468427353765182E-6	0.7853874374117022	0.16558718568827438	0.26118288048819127	0.1585669394709721	0.37653145277792976	0.20371872726290358	2.1788985925507296	9.57595338958718
12015000	-95.15202795462174	-91.0005756331803	-4.151452321441443	-91.0005756331803	0.6974900984967177	0.5605613227649247	0.3281660200651388	9.800597149111007E-6	0.22904696755950937	0.20325379521104012	0.12589367673958216	0.2857741209039149	0.2650497897000782	0.32328241265642144	-4.059642387432815	6.328681632396403
